make[4]: Entering directory '/mnt/git-volume/linux-mainline'
make[5]: Entering directory '/mnt/git-volume/kernel-test-mainline/build/tinynsconfig-x86_64'
#
# configuration written to .config
#
Using .config as base
Merging /mnt/git-volume/linux-mainline/kernel/configs/tiny.config
Value of CONFIG_KERNEL_XZ is redefined by fragment /mnt/git-volume/linux-mainline/kernel/configs/tiny.config:
Previous value: # CONFIG_KERNEL_XZ is not set
New value: CONFIG_KERNEL_XZ=y

Value of CONFIG_CC_OPTIMIZE_FOR_SIZE is redefined by fragment /mnt/git-volume/linux-mainline/kernel/configs/tiny.config:
Previous value: # CONFIG_CC_OPTIMIZE_FOR_SIZE is not set
New value: CONFIG_CC_OPTIMIZE_FOR_SIZE=y

Value of CONFIG_SLUB_TINY is redefined by fragment /mnt/git-volume/linux-mainline/kernel/configs/tiny.config:
Previous value: # CONFIG_SLUB_TINY is not set
New value: CONFIG_SLUB_TINY=y

Merging /mnt/git-volume/linux-mainline/arch/x86/configs/tiny.config
Value of CONFIG_UNWINDER_GUESS is redefined by fragment /mnt/git-volume/linux-mainline/arch/x86/configs/tiny.config:
Previous value: # CONFIG_UNWINDER_GUESS is not set
New value: CONFIG_UNWINDER_GUESS=y

#
# merged configuration written to .config (needs make)
#
#
# configuration written to .config
#
make[5]: Leaving directory '/mnt/git-volume/kernel-test-mainline/build/tinynsconfig-x86_64'
make[4]: Leaving directory '/mnt/git-volume/linux-mainline'
make[4]: Entering directory '/mnt/git-volume/linux-mainline'
make[5]: Entering directory '/mnt/git-volume/kernel-test-mainline/build/tinynsconfig-x86_64'
.config:1449:warning: override: reassigning to symbol PRINTK
.config:1453:warning: override: reassigning to symbol TTY
.config:1456:warning: override: reassigning to symbol BLK_DEV_INITRD
.config:1460:warning: override: reassigning to symbol BINFMT_ELF
.config:1461:warning: override: reassigning to symbol BINFMT_SCRIPT
.config:1483:warning: override: reassigning to symbol CGROUPS
.config:1487:warning: override: reassigning to symbol PROC_FS
.config:1488:warning: override: reassigning to symbol NET
.config:1490:warning: override: reassigning to symbol TMPFS
.config:1491:warning: override: reassigning to symbol SYSVIPC
.config:1492:warning: override: reassigning to symbol FUTEX
#
# configuration written to .config
#
make[5]: Leaving directory '/mnt/git-volume/kernel-test-mainline/build/tinynsconfig-x86_64'
make[4]: Leaving directory '/mnt/git-volume/linux-mainline'
make[4]: Entering directory '/mnt/git-volume/linux-mainline'
make[5]: Entering directory '/mnt/git-volume/kernel-test-mainline/build/tinynsconfig-x86_64'
  SYNC    include/config/auto.conf.cmd
  AR      arch/x86/events/amd/built-in.a
  CC      arch/x86/events/msr.o
  CC      mm/vmstat.o
  CC      kernel/user.o
  CC      mm/backing-dev.o
  CC      arch/x86/events/intel/core.o
  CC      kernel/signal.o
  CC      arch/x86/events/intel/bts.o
  CC      mm/mm_init.o
  CC      arch/x86/events/intel/ds.o
  CC      kernel/sys.o
  CC      mm/percpu.o
  CC      arch/x86/events/intel/knc.o
  CC      mm/slab_common.o
  CC      kernel/umh.o
  CC      arch/x86/events/intel/lbr.o
  CC      arch/x86/events/intel/p4.o
  CC      mm/compaction.o
  CC      kernel/workqueue.o
  CC      arch/x86/events/intel/p6.o
  CC      arch/x86/events/intel/pt.o
  CC      mm/show_mem.o
  CC      mm/interval_tree.o
  CC      mm/list_lru.o
  CC      kernel/pid.o
  AR      arch/x86/events/intel/built-in.a
  CC      arch/x86/events/zhaoxin/core.o
  CC      mm/workingset.o
  CC      mm/debug.o
  AR      arch/x86/events/zhaoxin/built-in.a
  AR      arch/x86/events/built-in.a
  CC      kernel/task_work.o
  CC      arch/x86/realmode/init.o
  CC      mm/gup.o
  CC      mm/mmap_lock.o
  CC      kernel/extable.o
  AR      arch/x86/realmode/built-in.a
  CC      arch/x86/kernel/head64.o
  CC      mm/vma_init.o
  CC      mm/highmem.o
  CC      kernel/params.o
  CC      arch/x86/kernel/ebda.o
  CC      mm/memory.o
  CC      mm/mincore.o
  CC      arch/x86/kernel/platform-quirks.o
  CC      kernel/kthread.o
  CC      arch/x86/kernel/process_64.o
  CC      mm/mlock.o
  CC      kernel/nsproxy.o
  CC      arch/x86/kernel/signal.o
  CC      mm/mmap.o
  CC      kernel/nstree.o
  CC      mm/mmu_gather.o
  CC      arch/x86/kernel/signal_64.o
  CC      mm/mprotect.o
  CC      kernel/nscommon.o
  CC      mm/mremap.o
  CC      arch/x86/kernel/traps.o
  CC      kernel/notifier.o
  CC      mm/msync.o
  CC      mm/page_vma_mapped.o
  CC      kernel/ksysfs.o
  CC      arch/x86/kernel/idt.o
  CC      kernel/cred.o
  CC      arch/x86/kernel/irq.o
  CC      mm/pagewalk.o
  CC      arch/x86/kernel/irq_64.o
  CC      kernel/reboot.o
  CC      arch/x86/kernel/dumpstack_64.o
  CC      mm/pgtable-generic.o
  CC      arch/x86/kernel/time.o
  CC      arch/x86/kernel/ioport.o
  CC      kernel/async.o
  CC      arch/x86/kernel/dumpstack.o
  CC      mm/rmap.o
  CC      kernel/smpboot.o
  CC      arch/x86/kernel/nmi.o
  CC      arch/x86/kernel/setup.o
  CC      kernel/ucount.o
  CC      mm/vmalloc.o
  CC      mm/vma.o
  CC      kernel/regset.o
  CC      arch/x86/kernel/x86_init.o
  CC      kernel/ksyms_common.o
  CC      arch/x86/kernel/i8259.o
  CC      kernel/sched/core.o
  CC      mm/vma_exec.o
  CC      arch/x86/kernel/irqinit.o
  CC      mm/mseal.o
  CC      mm/page_alloc.o
  CC      arch/x86/kernel/irq_work.o
  CC      arch/x86/kernel/probe_roms.o
  CC      kernel/sched/fair.o
  CC      arch/x86/kernel/sys_x86_64.o
  CC      arch/x86/kernel/bootflag.o
  CC      kernel/sched/build_policy.o
  CC      mm/page_frag_cache.o
  CC      arch/x86/kernel/e820.o
  CC      mm/init-mm.o
  CC      arch/x86/kernel/pci-dma.o
  CC      kernel/sched/build_utility.o
  CC      mm/memblock.o
  CC      arch/x86/kernel/quirks.o
  CC      arch/x86/kernel/kdebugfs.o
  CC      arch/x86/kernel/alternative.o
  CC      mm/slub.o
  CC      arch/x86/kernel/i8253.o
  AR      kernel/sched/built-in.a
  CC      kernel/locking/mutex.o
  CC      arch/x86/kernel/hw_breakpoint.o
  CC      arch/x86/kernel/tsc.o
  CC      kernel/locking/semaphore.o
  CC      mm/dmapool.o
  CC      kernel/power/qos.o
  CC      arch/x86/kernel/tsc_msr.o
  CC      kernel/locking/rwsem.o
  CC      arch/x86/kernel/io_delay.o
  CC      mm/sparse.o
  AR      kernel/power/built-in.a
  CC      kernel/printk/printk.o
  CC      arch/x86/kernel/rtc.o
  CC      kernel/locking/percpu-rwsem.o
  CC      mm/sparse-vmemmap.o
  CC      arch/x86/kernel/resource.o
  CC      kernel/locking/rtmutex_api.o
  CC      arch/x86/kernel/static_call.o
  CC      mm/early_ioremap.o
  CC      arch/x86/kernel/process.o
  CC      kernel/printk/printk_safe.o
  AR      kernel/locking/built-in.a
  CC      arch/x86/kernel/fpu/init.o
  CC      arch/x86/kernel/fpu/bugs.o
  AR      mm/built-in.a
  CC      arch/x86/kernel/fpu/core.o
  CC      kernel/printk/nbcon.o
  CC      arch/x86/kernel/fpu/regset.o
  CC      arch/x86/kernel/ptrace.o
  CC      arch/x86/kernel/fpu/signal.o
  CC      kernel/printk/printk_ringbuffer.o
  CC      arch/x86/kernel/fpu/xstate.o
  CC      arch/x86/kernel/step.o
  CC      kernel/printk/sysctl.o
  CC      arch/x86/kernel/stacktrace.o
  AR      kernel/printk/built-in.a
  AR      arch/x86/kernel/fpu/built-in.a
  CC      kernel/rcu/update.o
  CC      kernel/irq/irqdesc.o
  CC      arch/x86/kernel/reboot.o
  CC      arch/x86/kernel/cpu/cacheinfo.o
  CC      kernel/irq/handle.o
  CC      kernel/rcu/sync.o
  CC      kernel/rcu/srcutiny.o
  CC      arch/x86/kernel/cpu/scattered.o
  CC      arch/x86/kernel/tsc_sync.o
  CC      kernel/irq/manage.o
  CC      arch/x86/kernel/mpparse.o
  CC      arch/x86/kernel/cpu/topology_common.o
  CC      kernel/rcu/tiny.o
  CC      arch/x86/kernel/cpu/topology_ext.o
  CC      kernel/irq/spurious.o
  AR      kernel/rcu/built-in.a
  CC      arch/x86/kernel/apic/apic.o
  CC      kernel/dma/mapping.o
  CC      arch/x86/kernel/cpu/topology_amd.o
  CC      kernel/irq/resend.o
  CC      arch/x86/kernel/cpu/common.o
  CC      kernel/dma/direct.o
  CC      kernel/irq/chip.o
  CC      arch/x86/kernel/apic/apic_common.o
  CC      arch/x86/kernel/apic/apic_noop.o
  CC      kernel/dma/swiotlb.o
  CC      kernel/irq/dummychip.o
  CC      arch/x86/kernel/cpu/match.o
  CC      arch/x86/kernel/apic/ipi.o
  CC      arch/x86/kernel/cpu/bugs.o
  CC      kernel/irq/devres.o
  CC      arch/x86/kernel/apic/vector.o
  CC      kernel/dma/remap.o
  CC      kernel/irq/kexec.o
  AR      kernel/dma/built-in.a
  CC      kernel/entry/common.o
  CC      kernel/irq/autoprobe.o
  CC      arch/x86/kernel/cpu/aperfmperf.o
  CC      arch/x86/kernel/apic/init.o
  CC      kernel/irq/irqdomain.o
  CC      kernel/entry/syscall-common.o
  CC      arch/x86/kernel/apic/hw_nmi.o
  CC      arch/x86/kernel/cpu/cpuid-deps.o
  CC      arch/x86/kernel/cpu/cpuid_0x2_table.o
  CC      arch/x86/kernel/apic/io_apic.o
  CC      arch/x86/kernel/cpu/umwait.o
  AR      kernel/entry/built-in.a
  CC      kernel/unwind/user.o
  CC      kernel/irq/proc.o
  CC      kernel/unwind/deferred.o
  CC      arch/x86/kernel/cpu/topology.o
  CC      kernel/irq/matrix.o
  CC      arch/x86/kernel/apic/apic_flat_64.o
  AR      kernel/unwind/built-in.a
  CC      kernel/time/time.o
  CC      arch/x86/kernel/cpu/proc.o
  CC      arch/x86/kernel/apic/probe_64.o
  AR      kernel/irq/built-in.a
  CC      kernel/time/timer.o
  AR      arch/x86/kernel/apic/built-in.a
  CC      arch/x86/kernel/trace_clock.o
  CC      arch/x86/kernel/cpu/feat_ctl.o
  CC      arch/x86/kernel/hpet.o
  CC      kernel/time/hrtimer.o
  CC      arch/x86/kernel/cpu/intel.o
  CC      kernel/time/sleep_timeout.o
  CC      arch/x86/kernel/perf_regs.o
  CC      kernel/time/timekeeping.o
  CC      arch/x86/kernel/cpu/tsx.o
  CC      kernel/time/ntp.o
  CC      arch/x86/kernel/cpu/amd.o
  CC      arch/x86/kernel/unwind_guess.o
  CC      kernel/time/clocksource.o
  CC      kernel/time/jiffies.o
  CC      arch/x86/kernel/vsmp_64.o
  CC      arch/x86/kernel/cpu/hygon.o
  CC      kernel/time/timer_list.o
  CC      kernel/time/timeconv.o
  CC      arch/x86/kernel/cpu/centaur.o
  CC      kernel/futex/core.o
  CC      kernel/time/alarmtimer.o
  CC      arch/x86/kernel/cpu/zhaoxin.o
  CC      kernel/time/posix-stubs.o
  CC      arch/x86/kernel/cpu/microcode/core.o
  CC      kernel/time/clockevents.o
  CC      kernel/futex/syscalls.o
  CC      kernel/time/tick-common.o
  CC      arch/x86/kernel/cpu/microcode/intel.o
  CC      arch/x86/kernel/cpu/microcode/amd.o
  CC      kernel/futex/pi.o
  CC      kernel/futex/requeue.o
  CC      kernel/time/tick-broadcast.o
  AR      arch/x86/kernel/cpu/microcode/built-in.a
  CC      arch/x86/kernel/cpu/perfctr-watchdog.o
  CC      kernel/futex/waitwake.o
  CC      kernel/time/vsyscall.o
  CC      kernel/up.o
  AR      arch/x86/kernel/cpu/built-in.a
  AR      arch/x86/kernel/built-in.a
  CC      arch/x86/mm/init.o
  CC      kernel/cgroup/cgroup.o
  AR      kernel/time/built-in.a
  CC      kernel/utsname_sysctl.o
  AR      kernel/futex/built-in.a
  CC      kernel/irq_work.o
  CC      kernel/bpf/core.o
  CC      arch/x86/mm/init_64.o
  CC      kernel/static_call.o
  CC      kernel/static_call_inline.o
  CC      kernel/events/core.o
  CC      arch/x86/mm/fault.o
  AR      kernel/bpf/built-in.a
  CC      kernel/events/ring_buffer.o
  CC      kernel/cgroup/rstat.o
  CC      kernel/cgroup/namespace.o
  CC      kernel/events/callchain.o
  CC      arch/x86/mm/ioremap.o
  CC      kernel/events/hw_breakpoint.o
  CC      kernel/cgroup/cgroup-v1.o
  CC      arch/x86/mm/extable.o
  CC      arch/x86/mm/mmap.o
  CC      arch/x86/mm/pgtable.o
  CC      kernel/cgroup/freezer.o
  CC      arch/x86/mm/physaddr.o
  AR      kernel/events/built-in.a
  CC      kernel/iomem.o
  AR      kernel/cgroup/built-in.a
  CC      arch/x86/mm/tlb.o
  CC      arch/x86/mm/cpu_entry_area.o
  CC      arch/x86/mm/maccess.o
  AR      kernel/built-in.a
  CC      arch/x86/mm/pgprot.o
  CC      arch/x86/mm/pat/set_memory.o
  CC      arch/x86/mm/pat/memtype.o
  CC      ipc/util.o
  CC      fs/open.o
  CC      fs/read_write.o
  AR      arch/x86/mm/pat/built-in.a
  AR      arch/x86/mm/built-in.a
  CC      arch/x86/virt/svm/cmdline.o
  CC      ipc/msgutil.o
  AR      arch/x86/virt/svm/built-in.a
  AR      arch/x86/virt/built-in.a
  AR      arch/x86/built-in.a
  CC      security/commoncap.o
  CC      fs/file_table.o
  CC      fs/super.o
  CC      ipc/msg.o
  CC      security/min_addr.o
  CC      fs/char_dev.o
  CC      ipc/sem.o
  CC      fs/stat.o
  CC      security/device_cgroup.o
  CC      fs/exec.o
  AR      security/built-in.a
  CC      fs/pipe.o
  CC      ipc/shm.o
  CC      lib/argv_split.o
  CC      fs/namei.o
  CC      lib/buildid.o
  CC      ipc/syscall.o
  CC      fs/fcntl.o
  CC      lib/dec_and_lock.o
  CC      lib/decompress_bunzip2.o
  CC      ipc/ipc_sysctl.o
  CC      fs/ioctl.o
  CC      lib/decompress_inflate.o
  AR      ipc/built-in.a
  CC      arch/x86/lib/copy_mc.o
  CC      fs/readdir.o
  CC      arch/x86/lib/cpu.o
  CC      lib/decompress_unlz4.o
  CC      fs/select.o
  CC      arch/x86/lib/csum-wrappers_64.o
  CC      fs/dcache.o
  CC      lib/decompress_unlzma.o
  CC      arch/x86/lib/delay.o
  CC      arch/x86/lib/insn-eval.o
  CC      lib/decompress_unlzo.o
  CC      fs/inode.o
  CC      lib/decompress_unxz.o
  CC      arch/x86/lib/pc-conf-reg.o
  CC      fs/attr.o
  CC      arch/x86/lib/usercopy.o
  CC      lib/decompress_unzstd.o
  CC      arch/x86/lib/usercopy_64.o
  CC      fs/bad_inode.o
  CC      lib/dump_stack.o
  CC      fs/file.o
  CC      arch/x86/lib/msr.o
  CC      drivers/video/console/dummycon.o
  CC      lib/extable.o
  CC      arch/x86/lib/msr-reg-export.o
  CC      arch/x86/lib/iomem.o
  CC      lib/flex_proportions.o
  CC      drivers/video/console/vgacon.o
  CC      fs/filesystems.o
  CC      lib/idr.o
  AR      arch/x86/lib/lib.a
  AR      arch/x86/lib/built-in.a
  CC      net/devres.o
  CC      lib/irq_regs.o
  AR      drivers/video/console/built-in.a
  AR      drivers/video/built-in.a
  CC      lib/is_single_threaded.o
  CC      fs/namespace.o
  CC      drivers/tty/tty_io.o
  CC      net/socket.o
  CC      lib/klist.o
  CC      lib/kobject.o
  CC      lib/kobject_uevent.o
  CC      drivers/tty/n_tty.o
  CC      fs/seq_file.o
  CC      net/core/sock.o
  CC      drivers/tty/tty_ioctl.o
  CC      lib/logic_pio.o
  CC      fs/xattr.o
  CC      drivers/tty/tty_ldisc.o
  CC      lib/maple_tree.o
  CC      drivers/tty/tty_buffer.o
  CC      fs/libfs.o
  CC      net/core/skbuff.o
  CC      drivers/tty/tty_port.o
  CC      lib/memcat_p.o
  CC      drivers/tty/tty_mutex.o
  CC      lib/nmi_backtrace.o
  CC      fs/fs-writeback.o
  CC      drivers/tty/tty_ldsem.o
  CC      lib/objpool.o
  CC      lib/radix-tree.o
  CC      fs/pnode.o
  CC      drivers/tty/tty_baudrate.o
  CC      fs/splice.o
  CC      drivers/tty/tty_jobctrl.o
  CC      lib/ratelimit.o
  CC      lib/rbtree.o
  CC      net/core/datagram.o
  CC      lib/seq_buf.o
  CC      drivers/tty/n_null.o
  CC      fs/sync.o
  CC      lib/siphash.o
  CC      drivers/tty/pty.o
  CC      lib/sys_info.o
  CC      fs/utimes.o
  CC      net/core/stream.o
  CC      drivers/tty/vt/vt_ioctl.o
  CC      lib/timerqueue.o
  CC      lib/vsprintf.o
  CC      fs/d_path.o
  CC      drivers/tty/vt/vc_screen.o
  CC      net/core/scm.o
  CC      fs/stack.o
  CC      drivers/tty/vt/selection.o
  CC      fs/fs_struct.o
  CC      net/core/gen_stats.o
  CC      lib/win_minmax.o
  CC      drivers/tty/vt/keyboard.o
  CC      lib/xarray.o
  CC      fs/statfs.o
  CC      net/core/gen_estimator.o
  CC      lib/lockref.o
  CC      drivers/tty/vt/vt.o
  CC      lib/sort.o
  CC      fs/fs_pin.o
  CC      lib/parser.o
  CC      fs/nsfs.o
  CC      net/core/net_namespace.o
  CC      lib/debug_locks.o
  CC      lib/random32.o
  CC      lib/bust_spinlocks.o
  CC      drivers/tty/vt/defkeymap.o
  CC      fs/fs_dirent.o
  CC      drivers/tty/vt/consolemap.o
  CC      fs/fs_context.o
  CC      net/core/secure_seq.o
  CC      lib/kasprintf.o
  CC      lib/bitmap.o
  AR      drivers/tty/vt/built-in.a
  CC      drivers/tty/serial/serial_core.o
  CC      fs/fs_parser.o
  CC      lib/scatterlist.o
  CC      net/core/flow_dissector.o
  CC      fs/fsopen.o
  CC      lib/iov_iter.o
  CC      drivers/tty/serial/serial_base_bus.o
  CC      fs/init.o
  CC      net/core/sysctl_net_core.o
  CC      drivers/tty/serial/serial_ctrl.o
  CC      lib/bsearch.o
  CC      fs/kernel_read_file.o
  CC      drivers/tty/serial/serial_port.o
  CC      net/core/dev.o
  CC      lib/lwq.o
  CC      lib/kfifo.o
  CC      drivers/tty/serial/earlycon.o
  CC      fs/mnt_idmapping.o
  CC      drivers/tty/serial/8250/8250_core.o
  CC      fs/remap_range.o
  CC      lib/percpu-refcount.o
  CC      lib/rhashtable.o
  CC      drivers/tty/serial/8250/8250_platform.o
  CC      fs/pidfs.o
  CC      lib/once.o
  CC      drivers/tty/serial/8250/8250_port.o
  CC      lib/refcount.o
  CC      fs/file_attr.o
  CC      lib/rcuref.o
  CC      lib/usercopy.o
  CC      net/core/dev_api.o
  CC      lib/bucket_locks.o
  CC      drivers/tty/serial/8250/8250_early.o
  CC      fs/fserror.o
  CC      lib/generic-radix-tree.o
  CC      net/core/dev_addr_lists.o
  AR      drivers/tty/serial/8250/built-in.a
  AR      drivers/tty/serial/built-in.a
  CC      fs/nullfs.o
  AR      drivers/tty/built-in.a
  CC      drivers/char/mem.o
  CC      lib/bitmap-str.o
  CC      fs/failfs.o
  CC      lib/string_helpers.o
  CC      drivers/char/random.o
  CC      net/core/dst.o
  CC      fs/proc_namespace.o
  CC      lib/kstrtox.o
  CC      drivers/char/misc.o
  CC      lib/crc/crc32-main.o
  CC      net/core/netevent.o
  CC      fs/anon_inodes.o
  AR      lib/crc/built-in.a
  CC      lib/crypto/blake2s.o
  AR      drivers/char/built-in.a
  CC      drivers/base/component.o
  CC      fs/binfmt_script.o
  CC      net/core/neighbour.o
  CC      lib/crypto/sha1.o
  CC      drivers/base/core.o
  CC      fs/binfmt_elf.o
  CC      lib/crypto/sha256.o
  AR      lib/crypto/built-in.a
  CC      lib/vdso/datastore.o
  CC      fs/drop_caches.o
  AR      lib/vdso/built-in.a
  CC      lib/iomap.o
  CC      net/core/rtnetlink.o
  CC      drivers/base/bus.o
  CC      fs/sysctls.o
  CC      fs/proc/task_mmu.o
  CC      lib/devres.o
  CC      drivers/base/dd.o
  CC      lib/bitrev.o
  CC      lib/xxhash.o
  CC      drivers/base/syscore.o
  CC      lib/zlib_inflate/infutil.o
  CC      fs/proc/inode.o
  CC      lib/zlib_inflate/inflate_syms.o
  CC      drivers/base/driver.o
  CC      fs/proc/root.o
  AR      lib/zlib_inflate/built-in.a
  CC      lib/lzo/lzo1x_decompress_safe.o
  CC      net/core/utils.o
  CC      drivers/base/class.o
  AR      lib/lzo/built-in.a
  CC      lib/lz4/lz4_decompress.o
  CC      fs/proc/base.o
  CC      net/core/link_watch.o
  CC      drivers/base/platform.o
  AR      lib/lz4/built-in.a
  CC      lib/zstd/zstd_decompress_module.o
  CC      lib/zstd/zstd_common_module.o
  CC      fs/proc/generic.o
  CC      drivers/base/cpu.o
  AR      lib/zstd/built-in.a
  CC      lib/xz/xz_dec_syms.o
  CC      net/core/filter.o
  CC      lib/xz/xz_dec_stream.o
  CC      drivers/base/firmware.o
  CC      fs/proc/array.o
  CC      lib/xz/xz_dec_lzma2.o
  CC      drivers/base/init.o
  CC      lib/xz/xz_dec_bcj.o
  CC      fs/proc/fd.o
  CC      drivers/base/map.o
  AR      lib/xz/built-in.a
  CC      lib/syscall.o
  CC      drivers/base/devres.o
  CC      fs/proc/proc_tty.o
  CC      lib/nlattr.o
  CC      drivers/base/attribute_container.o
  CC      fs/proc/cmdline.o
  CC      drivers/base/transport_class.o
  CC      fs/proc/consoles.o
  CC      lib/dim/dim.o
  CC      drivers/base/topology.o
  CC      lib/dim/net_dim.o
  CC      fs/proc/cpuinfo.o
  CC      net/core/sock_diag.o
  CC      drivers/base/container.o
  CC      fs/proc/devices.o
  CC      drivers/base/property.o
  CC      lib/dim/rdma_dim.o
  CC      fs/proc/loadavg.o
  AR      lib/dim/built-in.a
  CC      lib/strncpy_from_user.o
  CC      net/core/dev_ioctl.o
  CC      fs/proc/meminfo.o
  CC      drivers/base/cacheinfo.o
  CC      lib/strnlen_user.o
  CC      fs/proc/stat.o
  CC      lib/net_utils.o
  CC      drivers/base/swnode.o
  CC      net/core/tso.o
  CC      fs/proc/uptime.o
  CC      lib/group_cpus.o
  CC      drivers/base/faux.o
  CC      fs/proc/util.o
  AR      lib/lib.a
  AR      lib/built-in.a
  CC      fs/proc/version.o
  CC      drivers/base/firmware_loader/builtin/main.o
  CC      net/core/sock_reuseport.o
  AR      drivers/base/firmware_loader/builtin/built-in.a
  AR      drivers/base/firmware_loader/built-in.a
  AR      drivers/base/built-in.a
  CC      fs/proc/softirqs.o
  CC      drivers/net/loopback.o
  CC      fs/proc/namespaces.o
  CC      fs/proc/self.o
  CC      fs/proc/thread_self.o
  CC      net/core/fib_notifier.o
  AR      drivers/net/built-in.a
  CC      fs/proc/proc_sysctl.o
  CC      drivers/input/serio/serio.o
  CC      fs/proc/proc_net.o
  CC      drivers/input/serio/i8042.o
  CC      net/core/xdp.o
  CC      fs/proc/kmsg.o
  CC      net/core/flow_offload.o
