make[3]: Entering directory '/home/benni/git/linux'
make[4]: Entering directory '/home/benni/git/kernel-test/build/rand500config-x86_64'
#
# No change to .config
#
make[4]: Leaving directory '/home/benni/git/kernel-test/build/rand500config-x86_64'
make[3]: Leaving directory '/home/benni/git/linux'
make[3]: Entering directory '/home/benni/git/linux'
make[4]: Entering directory '/home/benni/git/kernel-test/build/rand500config-x86_64'
  SYNC    include/config/auto.conf
  CC      security/keys/request_key.o
  CC      arch/x86/entry/vdso/vdso64/vclock_gettime.o
  CC      lib/decompress.o
  AS      arch/x86/lib/csum-copy_64.o
  CC      fs/char_dev.o
  CC      security/commoncap.o
  CC      arch/x86/kernel/process_64.o
  CC      crypto/scatterwalk.o
  CC      arch/x86/entry/vdso/vdso64/vgetcpu.o
  CC      arch/x86/lib/csum-partial_64.o
  CC      lib/decompress_bunzip2.o
  CC      kernel/cpu.o
  CC      mm/maccess.o
  CC      security/keys/request_key_auth.o
  CC      arch/x86/events/intel/core.o
  CC      arch/x86/entry/vdso/vdso64/vgetrandom.o
  CC      arch/x86/mm/init.o
  CC      kernel/exit.o
  CC      net/core/sock.o
  CC      fs/stat.o
  CC      crypto/proc.o
  AS      arch/x86/entry/vdso/vdso64/vgetrandom-chacha.o
  CC      arch/x86/lib/csum-wrappers_64.o
  CC      arch/x86/kernel/signal.o
  CC      arch/x86/lib/delay.o
  CC      mm/page-writeback.o
  CC      security/keys/user_defined.o
  CC      lib/decompress_inflate.o
  CC      crypto/aead.o
  VDSO    arch/x86/entry/vdso/vdso64/vdso64.so.dbg
  CC      arch/x86/mm/init_64.o
  CC      arch/x86/events/intel/bts.o
  AS      arch/x86/entry/thunk.o
  CC      kernel/softirq.o
  AS      arch/x86/lib/getuser.o
  CC      fs/exec.o
  CC      fs/pipe.o
  OBJCOPY arch/x86/entry/vdso/vdso64/vdso64.so
  CC      net/core/skbuff.o
  AR      drivers/phy/built-in.a
  CC      mm/folio-compat.o
  CC      crypto/lskcipher.o
  VDSO2C  arch/x86/entry/vdso/vdso64/vdso64-image.c
  CC      arch/x86/kernel/signal_64.o
  CC      security/keys/proc.o
  CC      lib/decompress_unlz4.o
  CC      arch/x86/entry/vdso/vdso64/vdso64-image.o
  CC      arch/x86/lib/inat.o
  CC      arch/x86/mm/fault.o
  CC      arch/x86/events/zhaoxin/core.o
  CC      kernel/resource.o
  CC      arch/x86/events/intel/ds.o
  CC      security/min_addr.o
  CC      lib/decompress_unlzma.o
  CC      fs/namei.o
  AR      arch/x86/entry/vdso/vdso64/built-in.a
  CC      mm/readahead.o
  CC      crypto/skcipher.o
  CC      security/keys/sysctl.o
  CC      arch/x86/lib/insn-eval.o
  CC      arch/x86/kernel/traps.o
  CC      net/core/datagram.o
  CC      arch/x86/mm/ioremap.o
  AR      arch/x86/events/zhaoxin/built-in.a
  AR      arch/x86/entry/vdso/built-in.a
  CC      arch/x86/events/intel/knc.o
  CC      kernel/sysctl.o
  CC      lib/decompress_unlzo.o
  CC      mm/swap.o
  CC      drivers/gpio/gpiolib.o
  CC      crypto/bpf_crypto_skcipher.o
  CC      arch/x86/lib/insn.o
  CC      arch/x86/kernel/idt.o
  CC      fs/fcntl.o
  CC      security/keys/trusted-keys/trusted_core.o
  AR      arch/x86/entry/built-in.a
  CC      net/core/stream.o
  CC      arch/x86/mm/extable.o
  CC      net/sched/sch_generic.o
  CC      drivers/gpio/gpiolib-devres.o
  CC      lib/decompress_unxz.o
  CC      kernel/capability.o
  CC      mm/truncate.o
  AS      arch/x86/lib/memcpy_64.o
  CC      arch/x86/events/intel/lbr.o
  CC      crypto/ahash.o
  CC      arch/x86/events/intel/p4.o
  CC      arch/x86/kernel/irq.o
  CC      arch/x86/mm/mmap.o
  AR      security/keys/trusted-keys/built-in.a
  CC      fs/ioctl.o
  CC      net/core/scm.o
  AS      arch/x86/lib/memmove_64.o
  CC      lib/decompress_unzstd.o
  CC      drivers/gpio/gpiolib-legacy.o
  CC      net/sched/sch_mq.o
  CC      kernel/ptrace.o
  CC      mm/vmscan.o
  AS      arch/x86/lib/memset_64.o
  CC      crypto/shash.o
  CC      arch/x86/events/intel/p6.o
  CC      arch/x86/kernel/irq_64.o
  AR      security/keys/built-in.a
  CC      arch/x86/mm/pgtable.o
  CC      fs/readdir.o
  CC      lib/dump_stack.o
  CC      drivers/gpio/gpiolib-cdev.o
  CC      net/core/gen_stats.o
  CC      kernel/user.o
  CC      arch/x86/lib/misc.o
  AR      net/sched/built-in.a
  CC      fs/select.o
  AR      security/built-in.a
  CC      arch/x86/events/intel/pt.o
  CC      crypto/akcipher.o
  CC      mm/shrinker.o
  CC      arch/x86/mm/physaddr.o
  CC      arch/x86/kernel/dumpstack_64.o
  CC      arch/x86/lib/pc-conf-reg.o
  CC      lib/earlycpio.o
  CC      drivers/gpio/gpiolib-swnode.o
  CC      kernel/signal.o
  CC      net/core/gen_estimator.o
  CC      crypto/kpp.o
  CC      arch/x86/mm/tlb.o
  CC      lib/extable.o
  CC      kernel/sys.o
  AS      arch/x86/lib/putuser.o
  CC      mm/shmem.o
  CC      arch/x86/lib/usercopy.o
  CC      arch/x86/kernel/time.o
  CC      fs/dcache.o
  AR      arch/x86/events/intel/built-in.a
  CC      drivers/gpio/gpio-regmap.o
  CC      lib/flex_proportions.o
  CC      net/core/net_namespace.o
  CC      crypto/acompress.o
  CC      drivers/video/console/dummycon.o
  CC      mm/util.o
  CC      arch/x86/mm/cpu_entry_area.o
  CC      arch/x86/virt/svm/cmdline.o
  CC      arch/x86/lib/usercopy_64.o
  CC      kernel/umh.o
  AR      arch/x86/events/built-in.a
  CC      arch/x86/kernel/ioport.o
  CC      arch/x86/lib/msr.o
  CC      lib/idr.o
  CC      fs/inode.o
  CC      net/netlink/af_netlink.o
  CC      drivers/gpio/gpio-aggregator.o
  AR      arch/x86/virt/svm/built-in.a
  CC      drivers/video/console/vgacon.o
  CC      net/core/secure_seq.o
  CC      crypto/scompress.o
  CC      arch/x86/mm/maccess.o
  CC      net/bpf/test_run.o
  CC      kernel/workqueue.o
  CC      mm/mmzone.o
  CC      lib/iomem_copy.o
  AS      arch/x86/lib/msr-reg.o
  CC      arch/x86/kernel/dumpstack.o
  CC      fs/attr.o
  CC      arch/x86/mm/pgprot.o
  AR      drivers/video/console/built-in.a
  CC      drivers/gpio/gpio-max7300.o
  CC      net/core/flow_dissector.o
  CC      net/netlink/genetlink.o
  AR      arch/x86/virt/built-in.a
  CC      crypto/algboss.o
  CC      arch/x86/lib/msr-reg-export.o
  CC      lib/irq_regs.o
  CC      mm/vmstat.o
  CC      kernel/pid.o
  CC      arch/x86/kernel/nmi.o
  AR      net/bpf/built-in.a
  AS      arch/x86/lib/hweight.o
  AR      drivers/video/fbdev/core/built-in.a
  CC      fs/bad_inode.o
  CC      drivers/gpio/gpio-max730x.o
  CC      lib/is_single_threaded.o
  CC      net/netlink/policy.o
  CC      arch/x86/kernel/setup.o
  CC      net/core/sysctl_net_core.o
  CC      arch/x86/mm/pat/set_memory.o
  CC      crypto/testmgr.o
  CC      mm/backing-dev.o
  CC      arch/x86/mm/pat/memtype.o
  CC      arch/x86/lib/iomem.o
  CC      crypto/streebog_generic.o
  CC      kernel/task_work.o
  CC      lib/klist.o
  AR      drivers/video/fbdev/built-in.a
  CC      fs/file.o
  CC      drivers/gpio/gpio-mpfs.o
  CC      arch/x86/kernel/x86_init.o
  CC      drivers/gpio/gpio-sch311x.o
  CC      fs/filesystems.o
  AR      arch/x86/mm/pat/built-in.a
  AR      net/netlink/built-in.a
  CC      net/core/dev.o
  CC      lib/kobject.o
  CC      mm/mm_init.o
  CC      kernel/extable.o
  AR      arch/x86/lib/lib.a
  CC      crypto/ecb.o
  AR      drivers/video/built-in.a
  CC      arch/x86/kernel/i8259.o
  AR      arch/x86/mm/built-in.a
  CC      kernel/params.o
  CC      drivers/gpio/gpio-ws16c48.o
  CC      fs/namespace.o
  AR      arch/x86/lib/built-in.a
  CC      lib/kobject_uevent.o
  CC      crypto/cbc.o
  CC      arch/x86/kernel/irqinit.o
  CC      mm/percpu.o
  CC      fs/seq_file.o
  CC      net/core/dev_api.o
  CC      net/ipv6/addrconf_core.o
  CC      net/ethtool/ioctl.o
  CC      net/core/dev_addr_lists.o
  AR      drivers/gpio/built-in.a
  CC      net/ethtool/netlink.o
  CC      net/ethtool/common.o
  CC      net/ethtool/bitset.o
  CC      kernel/kthread.o
  CC      crypto/aes.o
  CC      net/core/dst.o
  CC      fs/xattr.o
  CC      lib/logic_pio.o
  CC      arch/x86/kernel/irq_work.o
  CC      arch/x86/kernel/jump_label.o
  CC      mm/slab_common.o
  CC      net/ipv6/exthdrs_core.o
  CC      arch/x86/kernel/probe_roms.o
  CC      kernel/sys_ni.o
  CC      arch/x86/kernel/sys_x86_64.o
  CC      crypto/cast_common.o
  CC      mm/compaction.o
  CC      net/ethtool/strset.o
  CC      net/core/netevent.o
  CC      lib/maple_tree.o
  CC      net/ipv6/ip6_checksum.o
  CC      mm/show_mem.o
  CC      fs/libfs.o
  CC      kernel/nsproxy.o
  CC      fs/fs-writeback.o
  CC      crypto/cast6_generic.o
  CC      drivers/char/ipmi/ipmi_msghandler.o
  CC      net/sysctl_net.o
  CC      net/lapb/lapb_in.o
  CC      arch/x86/kernel/ksysfs.o
  CC      net/ethtool/linkinfo.o
  CC      crypto/chacha.o
  CC      net/lapb/lapb_out.o
  AR      init/built-in.a
  CC      net/core/neighbour.o
  CC      mm/interval_tree.o
  CC      lib/memcat_p.o
  CC      net/ipv6/ip6_icmp.o
  CC      drivers/char/ipmi/ipmi_devintf.o
  CC      kernel/nstree.o
  CC      net/ethtool/linkmodes.o
  CC      fs/pnode.o
  CC      drivers/char/ipmi/ipmi_si_intf.o
  CC      crypto/crc32.o
  CC      arch/x86/kernel/bootflag.o
  CC      net/core/rtnetlink.o
  CC      kernel/nscommon.o
  CC      drivers/char/ipmi/ipmi_kcs_sm.o
  CC      lib/nmi_backtrace.o
  CC      net/lapb/lapb_subr.o
  CC      fs/splice.o
  AR      net/ipv6/built-in.a
  CC      mm/list_lru.o
  CC      crypto/lzo.o
  CC      net/ethtool/rss.o
  CC      fs/sync.o
  CC      arch/x86/kernel/e820.o
  CC      mm/workingset.o
  CC      kernel/notifier.o
  CC      net/core/utils.o
  CC      drivers/char/ipmi/ipmi_smic_sm.o
  CC      lib/objpool.o
  CC      net/ethtool/linkstate.o
  CC      crypto/lzo-rle.o
  CC      arch/x86/kernel/pci-dma.o
  CC      mm/debug.o
  CC      net/lapb/lapb_timer.o
  CC      fs/utimes.o
  CC      kernel/ksysfs.o
  CC      drivers/virtio/virtio.o
  CC      lib/plist.o
  CC      drivers/char/ipmi/ipmi_bt_sm.o
  CC      net/core/link_watch.o
  CC      net/ife/ife.o
  CC      crypto/lz4.o
  CC      drivers/char/mem.o
  CC      arch/x86/kernel/quirks.o
  CC      net/ethtool/debug.o
  CC      mm/gup.o
  CC      net/lapb/lapb_iface.o
  CC      drivers/tty/tty_io.o
  CC      lib/radix-tree.o
  CC      kernel/cred.o
  CC      fs/d_path.o
  CC      drivers/virtio/virtio_ring.o
  CC      lib/ratelimit.o
  CC      drivers/char/ipmi/ipmi_si_hotmod.o
  CC      crypto/af_alg.o
  CC      net/core/filter.o
  CC      drivers/char/random.o
  AR      net/ife/built-in.a
  CC      drivers/char/misc.o
  CC      net/ethtool/wol.o
  CC      arch/x86/kernel/kdebugfs.o
  CC      net/ethtool/features.o
  CC      mm/mmap_lock.o
  AR      net/lapb/built-in.a
  CC      drivers/tty/n_tty.o
  CC      kernel/reboot.o
  CC      lib/rbtree.o
  CC      drivers/virtio/virtio_anchor.o
  CC      fs/stack.o
  CC      drivers/char/ipmi/ipmi_si_hardcode.o
  CC      net/core/sock_diag.o
  CC      crypto/algif_hash.o
  AR      drivers/char/built-in.a
  CC      arch/x86/kernel/alternative.o
  CC      mm/vma_init.o
  CC      net/ethtool/privflags.o
  CC      drivers/char/ipmi/ipmi_si_platform.o
  CC      drivers/tty/tty_ioctl.o
  CC      fs/fs_struct.o
  CC      lib/seq_buf.o
  CC      drivers/char/ipmi/ipmi_si_mem_io.o
  CC      kernel/async.o
  AR      drivers/virtio/built-in.a
  CC      net/ethtool/rings.o
  CC      drivers/char/ipmi/ipmi_si_port_io.o
  CC      drivers/char/ipmi/ipmi_plat_data.o
  CC      net/core/dev_ioctl.o
  CC      arch/x86/kernel/i8253.o
  CC      crypto/ecc.o
  CC      drivers/tty/tty_ldisc.o
  CC      net/ethtool/channels.o
  CC      lib/siphash.o
  CC      mm/highmem.o
  CC      fs/statfs.o
  CC      kernel/range.o
  CC      net/ethtool/coalesce.o
  CC      lib/string.o
  CC      drivers/tty/tty_buffer.o
  AR      drivers/char/ipmi/built-in.a
  CC      net/core/tso.o
  CC      crypto/ecdh.o
  CC      kernel/smpboot.o
  CC      arch/x86/kernel/hw_breakpoint.o
  CC      lib/sys_info.o
  CC      crypto/ecdh_helper.o
  CC      mm/memory.o
  CC      net/ethtool/pause.o
  CC      lib/timerqueue.o
  CC      fs/fs_pin.o
  CC      fs/nsfs.o
  CC      drivers/misc/enclosure.o
  CC      lib/vsprintf.o
  CC      drivers/tty/tty_port.o
  CC      kernel/ucount.o
  AR      crypto/built-in.a
  CC      kernel/regset.o
  CC      drivers/misc/c2port/core.o
  CC      fs/fs_dirent.o
  CC      net/core/sock_reuseport.o
  CC      arch/x86/kernel/tsc.o
  CC      drivers/base/component.o
  CC      net/ethtool/eee.o
  CC      mm/mincore.o
  CC      lib/win_minmax.o
  CC      drivers/tty/tty_mutex.o
  CC      fs/fs_context.o
  CC      fs/fs_parser.o
  CC      lib/xarray.o
  CC      kernel/ksyms_common.o
  AR      drivers/misc/c2port/built-in.a
  CC      drivers/base/core.o
  CC      arch/x86/kernel/tsc_msr.o
  CC      net/ethtool/tsinfo.o
  CC      lib/lockref.o
  CC      net/core/fib_notifier.o
  CC      mm/mlock.o
  CC      drivers/tty/tty_ldsem.o
  CC      drivers/base/bus.o
  CC      net/core/xdp.o
  CC      fs/fsopen.o
  CC      drivers/base/dd.o
  CC      net/ethtool/cabletest.o
  CC      arch/x86/kernel/io_delay.o
  CC      drivers/mfd/88pm800.o
  CC      lib/bcd.o
  CC      arch/x86/kernel/rtc.o
  AR      drivers/misc/built-in.a
  CC      lib/sort.o
  CC      drivers/tty/tty_baudrate.o
  CC      fs/init.o
  CC      kernel/sched/core.o
  CC      mm/mmap.o
  CC      drivers/tty/tty_jobctrl.o
  CC      drivers/mfd/88pm80x.o
  CC      net/core/flow_offload.o
  CC      drivers/base/syscore.o
  CC      net/ethtool/tunnels.o
  CC      kernel/sched/fair.o
  CC      drivers/tty/n_null.o
  CC      drivers/base/driver.o
  CC      drivers/base/class.o
  CC      mm/mmu_gather.o
  CC      lib/parser.o
  CC      drivers/mfd/wm8994-core.o
  CC      arch/x86/kernel/resource.o
  CC      fs/kernel_read_file.o
  CC      drivers/tty/pty.o
  CC      net/ethtool/fec.o
  CC      drivers/base/platform.o
  AS      arch/x86/kernel/irqflags.o
  CC      kernel/sched/build_policy.o
  CC      drivers/base/cpu.o
  CC      net/core/gro.o
  CC      kernel/sched/build_utility.o
  CC      drivers/base/firmware.o
  AR      drivers/dax/built-in.a
  CC      mm/mprotect.o
  CC      net/ethtool/eeprom.o
  CC      lib/debug_locks.o
  CC      arch/x86/kernel/static_call.o
  CC      net/core/netdev-genl.o
  CC      drivers/mfd/wm8994-irq.o
  CC      fs/mnt_idmapping.o
  CC      drivers/base/init.o
  CC      arch/x86/kernel/process.o
  CC      drivers/mfd/wm8994-regmap.o
  CC      lib/random32.o
  CC      drivers/dma-buf/dma-buf.o
  AR      kernel/sched/built-in.a
  CC      net/core/netdev-genl-gen.o
  CC      drivers/tty/vt/vt_ioctl.o
  CC      drivers/mfd/mfd-core.o
  CC      net/ethtool/stats.o
  CC      mm/mremap.o
  CC      fs/remap_range.o
  CC      drivers/base/map.o
  CC      net/core/netdev_work.o
  CC      kernel/locking/mutex.o
  CC      drivers/base/devres.o
  CC      lib/bust_spinlocks.o
  CC      drivers/base/attribute_container.o
  CC      drivers/tty/serial/serial_core.o
  CC      drivers/dma-buf/dma-fence.o
  CC      mm/msync.o
  CC      drivers/mfd/mt6360-core.o
  CC      arch/x86/kernel/ptrace.o
  CC      drivers/tty/vt/vc_screen.o
  CC      kernel/locking/semaphore.o
  CC      net/ethtool/phc_vclocks.o
  CC      arch/x86/kernel/fpu/init.o
  CC      lib/kasprintf.o
  CC      fs/pidfs.o
  CC      drivers/base/transport_class.o
  CC      net/core/gso.o
  CC      mm/page_vma_mapped.o
  CC      drivers/tty/serial/serial_base_bus.o
  CC      kernel/locking/rwsem.o
  CC      drivers/dma-buf/dma-fence-array.o
  CC      lib/bitmap.o
  CC      drivers/tty/vt/selection.o
  CC      arch/x86/kernel/fpu/bugs.o
  CC      kernel/power/qos.o
  CC      drivers/base/topology.o
  CC      mm/pagewalk.o
  CC      drivers/mfd/kempld-core.o
  CC      net/ethtool/mm.o
  CC      fs/file_attr.o
  CC      drivers/dma-buf/dma-fence-chain.o
  CC      drivers/tty/serial/serial_ctrl.o
  CC      net/core/net-sysfs.o
  CC      lib/scatterlist.o
  CC      drivers/tty/serial/serial_port.o
  CC      arch/x86/kernel/fpu/core.o
  CC      kernel/locking/percpu-rwsem.o
  CC      net/ethtool/module.o
  CC      kernel/printk/printk.o
  CC      drivers/tty/vt/keyboard.o
  CC      drivers/mfd/rt5120.o
  CC      drivers/base/container.o
  AR      kernel/power/built-in.a
  CC      mm/pgtable-generic.o
  CC      fs/fserror.o
  CC      drivers/dma-buf/dma-fence-unwrap.o
  CC      mm/rmap.o
  CC      kernel/locking/irqflag-debug.o
  CC      lib/list_sort.o
  CC      net/ethtool/cmis_fw_update.o
  CC      drivers/tty/serial/earlycon.o
  CC      arch/x86/kernel/fpu/regset.o
  CC      net/core/hotdata.o
  CC      kernel/locking/mutex-debug.o
  CC      net/ethtool/cmis_cdb.o
  CC      arch/x86/kernel/fpu/signal.o
  CC      drivers/base/property.o
  CC      drivers/tty/vt/vt.o
  CC      kernel/printk/printk_safe.o
  CC      drivers/mfd/simple-mfd-i2c.o
  CC      drivers/dma-buf/dma-resv.o
  CC      lib/uuid.o
  CC      fs/nullfs.o
  CC      mm/vmalloc.o
  CC      lib/iov_iter.o
  CC      net/core/netdev_config.o
  CC      arch/x86/kernel/step.o
  CC      kernel/printk/nbcon.o
  CC      mm/vma.o
  CC      drivers/base/cacheinfo.o
  CC      drivers/dma-buf/dma-buf-mapping.o
  AR      drivers/mfd/built-in.a
  CC      net/ethtool/pse-pd.o
  CC      drivers/tty/vt/defkeymap.o
  CC      kernel/locking/lockdep.o
  CC      arch/x86/kernel/fpu/xstate.o
  CC      drivers/tty/serial/8250/8250_core.o
  CC      fs/proc_namespace.o
  CC      kernel/irq/irqdesc.o
  CC      drivers/dma-buf/dma-heap.o
  CC      drivers/tty/vt/consolemap.o
  CC      kernel/printk/printk_ringbuffer.o
  CC      arch/x86/kernel/stacktrace.o
  CC      drivers/base/swnode.o
  CC      lib/clz_ctz.o
  CC      net/core/netdev_rx_queue.o
  CC      drivers/tty/serial/arc_uart.o
  AR      arch/x86/kernel/fpu/built-in.a
  CC      net/ethtool/plca.o
  CC      drivers/tty/serial/8250/8250_platform.o
  CC      mm/vma_exec.o
  CC      kernel/irq/handle.o
  CC      kernel/locking/lockdep_proc.o
  CC      lib/bsearch.o
  CC      drivers/dma-buf/sync_file.o
  CC      drivers/base/faux.o
  CC      kernel/locking/rtmutex_api.o
  CC      kernel/printk/sysctl.o
  CC      drivers/tty/vt/consolemap_deftbl.o
  CC      fs/anon_inodes.o
  CC      drivers/tty/serial/8250/8250_port.o
  CC      net/ethtool/phy.o
  CC      mm/mseal.o
  CC      net/core/netdev_queues.o
  CC      drivers/tty/vt/ucs.o
  CC      net/core/page_pool.o
  CC      kernel/irq/manage.o
  AR      drivers/dma-buf/built-in.a
  CC      drivers/base/isa.o
  CC      kernel/locking/spinlock.o
  CC      lib/find_bit.o
  CC      drivers/tty/serial/8250/8250_early.o
  AR      kernel/printk/built-in.a
  CC      arch/x86/kernel/cpu/cacheinfo.o
  AR      drivers/tty/vt/built-in.a
  CC      kernel/irq/spurious.o
  CC      net/core/page_pool_user.o
  CC      lib/llist.o
  CC      mm/page_alloc.o
  CC      kernel/locking/spinlock_debug.o
  CC      lib/lwq.o
  CC      net/ethtool/tsconfig.o
  CC      lib/memweight.o
  CC      lib/kfifo.o
  AR      drivers/scsi/built-in.a
  CC      lib/percpu-refcount.o
  AR      drivers/tty/serial/8250/built-in.a
  CC      drivers/tty/serial/fsl_linflexuart.o
  CC      arch/x86/kernel/cpu/scattered.o
  CC      kernel/irq/resend.o
  CC      drivers/base/firmware_loader/main.o
  CC      fs/crypto/crypto.o
  CC      net/core/net-procfs.o
  CC      fs/binfmt_script.o
  AR      kernel/locking/built-in.a
  CC      mm/page_frag_cache.o
  CC      net/ethtool/mse.o
  CC      lib/rhashtable.o
  CC      kernel/irq/chip.o
  CC      drivers/base/firmware_loader/sysfs.o
  CC      drivers/tty/serial/uartlite.o
  CC      drivers/base/firmware_loader/sysfs_upload.o
  CC      arch/x86/kernel/cpu/topology_common.o
  CC      net/core/skmsg.o
  CC      drivers/base/regmap/regmap.o
  CC      drivers/base/regmap/regcache.o
  CC      mm/init-mm.o
  CC      net/core/sock_map.o
  CC      fs/crypto/fname.o
  CC      drivers/base/firmware_loader/builtin/main.o
  CC      arch/x86/kernel/reboot.o
  CC      lib/base64.o
  CC      drivers/tty/serial/serial_mctrl_gpio.o
  CC      kernel/irq/dummychip.o
  CC      arch/x86/kernel/tsc_sync.o
  CC      kernel/irq/devres.o
  AR      net/ethtool/built-in.a
  CC      arch/x86/kernel/cpu/topology_ext.o
  CC      kernel/irq/kexec.o
  AR      drivers/base/firmware_loader/builtin/built-in.a
  CC      mm/memblock.o
  CC      fs/crypto/hkdf.o
  CC      lib/once.o
  CC      drivers/base/regmap/regcache-rbtree.o
  CC      drivers/base/regmap/regcache-flat.o
  CC      arch/x86/kernel/cpu/topology_amd.o
  CC      fs/binfmt_elf.o
  AR      drivers/tty/serial/built-in.a
  CC      net/core/bpf_sk_storage.o
  CC      lib/refcount.o
  CC      drivers/base/regmap/regcache-maple.o
  CC      kernel/irq/autoprobe.o
  CC      arch/x86/kernel/cpu/cpuid_parser.o
  AR      drivers/base/firmware_loader/built-in.a
  CC      kernel/rcu/update.o
  CC      drivers/net/loopback.o
  CC      mm/slub.o
  CC      fs/drop_caches.o
  CC      fs/crypto/hooks.o
  AR      drivers/tty/built-in.a
  CC      arch/x86/kernel/cpu/common.o
  CC      lib/rcuref.o
  CC      kernel/rcu/sync.o
  CC      kernel/rcu/srcutree.o
  CC      drivers/base/regmap/regmap-debugfs.o
  CC      kernel/irq/irqdomain.o
  CC      net/core/devmem.o
  CC      mm/dmapool.o
  CC      fs/sysctls.o
  CC      arch/x86/kernel/mpparse.o
